x_idx,y_idx,T,qx,qy
24,44,0.535411,1.22881e-05,0.000909641
24,45,0.529939,1.34778e-05,0.000909792
24,46,0.524467,1.4644e-05,0.000909972
24,47,0.518992,1.57901e-05,0.000910179
24,48,0.513517,1.69194e-05,0.000910413
24,49,0.50804,1.80351e-05,0.000910673
24,50,0.502562,1.91404e-05,0.000910961
24,51,0.497081,2.02384e-05,0.000911275
24,52,0.491599,2.13322e-05,0.000911618
24,53,0.486114,2.24249e-05,0.000911991
24,54,0.480627,2.35193e-05,0.000912395
24,55,0.475138,2.46181e-05,0.000912832
24,56,0.469646,2.57242e-05,0.000913304
24,57,0.464151,2.68399e-05,0.000913815
24,58,0.458653,2.79676e-05,0.000914367
24,59,0.453151,2.91096e-05,0.000914963
24,60,0.447646,3.02677e-05,0.000915608
24,61,0.442136,3.14436e-05,0.000916305
24,62,0.436622,3.26387e-05,0.00091706
24,63,0.431104,3.3854e-05,0.000917878
24,64,0.42558,3.50901e-05,0.000918764
24,65,0.420051,3.63471e-05,0.000919725
24,66,0.414516,3.76244e-05,0.000920768
24,67,0.408974,3.89208e-05,0.000921899
24,68,0.403425,4.02344e-05,0.000923127
24,69,0.397869,4.15622e-05,0.00092446
24,70,0.392304,4.29002e-05,0.000925907
24,71,0.38673,4.42431e-05,0.000927477
24,72,0.381146,4.55843e-05,0.000929181
24,73,0.375552,4.69156e-05,0.000931026
24,74,0.369946,4.82267e-05,0.000933025
24,75,0.364327,4.95056e-05,0.000935187
24,76,0.358695,5.0738e-05,0.000937522
24,77,0.353049,5.19069e-05,0.000940038
24,78,0.347386,5.2993e-05,0.000942745
24,79,0.341707,5.3974e-05,0.000945648
24,80,0.33601,5.48246e-05,0.000948752
24,81,0.330294,5.55168e-05,0.000952059
24,82,0.324557,5.60196e-05,0.000955569
24,83,0.318798,5.62993e-05,0.000959275
24,84,0.313016,5.632e-05,0.000963168
24,85,0.307211,5.60444e-05,0.000967232
24,86,0.30138,5.5434e-05,0.000971443
24,87,0.295524,5.44509e-05,0.000975772
24,88,0.289642,5.30589e-05,0.000980182
24,89,0.283733,5.1225e-05,0.000984625
24,90,0.277797,4.89215e-05,0.000989048
24,91,0.271834,4.61282e-05,0.000993389
24,92,0.265846,4.28342e-05,0.000997579
24,93,0.259833,3.90397e-05,0.00100154
24,94,0.253798,3.47585e-05,0.00100521
24,95,0.247741,3.00183e-05,0.0010085
24,96,0.241666,2.4862e-05,0.00101133
24,97,0.235575,1.9347e-05,0.00101365
24,98,0.229472,1.35442e-05,0.00101539
24,99,0.22336,7.53592e-06,0.00101652
24,100,0.244399,0.0427714,-0.0465051
25,0,0.755678,0.0427554,-0.0465222
25,1,0.776901,-5.22975e-06,0.000984447
25,2,0.770982,-9.49689e-06,0.000983441
25,3,0.765071,-1.3569e-05,0.000981885
25,4,0.75917,-1.73695e-05,0.00097982
25,5,0.753284,-2.08332e-05,0.000977305
25,6,0.747414,-2.39083e-05,0.000974405
25,7,0.741562,-2.65575e-05,0.00097119
25,8,0.73573,-2.8758e-05,0.000967735
25,9,0.72992,-3.05012e-05,0.000964113
25,10,0.724132,-3.1791e-05,0.000960393
25,11,0.718366,-3.26425e-05,0.00095664
25,12,0.712624,-3.30793e-05,0.000952912
25,13,0.706903,-3.3132e-05,0.000949257
25,14,0.701204,-3.28358e-05,0.000945717
25,15,0.695526,-3.22287e-05,0.000942324
25,16,0.689868,-3.13497e-05,0.000939103
25,17,0.684228,-3.02374e-05,0.000936072
25,18,0.678606,-2.89295e-05,0.000933243
25,19,0.673001,-2.7461e-05,0.00093062
25,20,0.667411,-2.58646e-05,0.000928205
25,21,0.661835,-2.41697e-05,0.000925996
25,22,0.656271,-2.24026e-05,0.000923985
25,23,0.650719,-2.05865e-05,0.000922166
25,24,0.645177,-1.87413e-05,0.00092053
25,25,0.639645,-1.68839e-05,0.000919064
25,26,0.634121,-1.50287e-05,0.000917759
25,27,0.628604,-1.31874e-05,0.000916603
25,28,0.623094,-1.13695e-05,0.000915585
25,29,0.617589,-9.5825e-06,0.000914694
25,30,0.61209,-7.83212e-06,0.000913918
25,31,0.606595,-6.12258e-06,0.000913249
25,32,0.601103,-4.45678e-06,0.000912676
25,33,0.595615,-2.83651e-06,0.000912191
25,34,0.59013,-1.26261e-06,0.000911785
25,35,0.584646,2.64881e-07,0.000911453
25,36,0.579165,1.74658e-06,0.000911186
25,37,0.573685,3.18364e-06,0.000910979
25,38,0.568205,4.57767e-06,0.000910826
25,39,0.562727,5.93061e-06,0.000910723
25,40,0.557249,7.2447e-06,0.000910666
25,41,0.551772,8.5224e-06,0.00091065
25,42,0.546294,9.76633e-06,0.000910674
25,43,0.540816,1.09792e-05,0.000910734
25,44,0.535338,1.21639e-05,0.000910829
25,45,0.529859,1.33234e-05,0.000910956
25,46,0.524379,1.44604e-05,0.000911114
25,47,0.518898,1.5578e-05,0.000911303
25,48,0.513416,1.66791e-05,0.000911522
25,49,0.507932,1.77666e-05,0.00091177
25,50,0.502447,1.88433e-05,0.000912048
25,51,0.49696,1.99121e-05,0.000912357
25,52,0.491472,2.09757e-05,0.000912697
25,53,0.485981,2.20366e-05,0.000913069
25,54,0.480487,2.30976e-05,0.000913475
25,55,0.474991,2.41611e-05,0.000913916
25,56,0.469493,2.52292e-05,0.000914396
25,57,0.463991,2.63043e-05,0.000914916
25,58,0.458486,2.73883e-05,0.000915479
25,59,0.452978,2.8483e-05,0.000916089
25,60,0.447466,2.95899e-05,0.000916748
25,61,0.441949,3.07102e-05,0.000917462
25,62,0.436428,3.18449e-05,0.000918234
25,63,0.430903,3.29946e-05,0.000919069
25,64,0.425372,3.41593e-05,0.000919974
25,65,0.419835,3.53386e-05,0.000920952
25,66,0.414293,3.65316e-05,0.00092201
25,67,0.408743,3.77366e-05,0.000923156
25,68,0.403187,3.8951e-05,0.000924396
25,69,0.397623,4.01716e-05,0.000925737
25,70,0.39205,4.13938e-05,0.000927187
25,71,0.386469,4.26122e-05,0.000928754
25,72,0.380877,4.38197e-05,0.000930446
25,73,0.375275,4.50081e-05,0.000932272
25,74,0.369662,4.61673e-05,0.00093424
25,75,0.364036,4.72853e-05,0.000936358
25,76,0.358397,4.83484e-05,0.000938633
25,77,0.352744,4.93406e-05,0.000941073
25,78,0.347076,5.02438e-05,0.000943682
25,79,0.341392,5.10373e-05,0.000946465
25,80,0.33569,5.16982e-05,0.000949424
25,81,0.32997,5.22013e-05,0.000952559
25,82,0.32423,5.25191e-05,0.000955865
25,83,0.318471,5.26225e-05,0.000959336
25,84,0.312689,5.24804e-05,0.000962959
25,85,0.306886,5.20613e-05,0.000966718
25,86,0.30106,5.13333e-05,0.000970591
25,87,0.29521,5.02654e-05,0.000974548
25,88,0.289336,4.88287e-05,0.000978554
25,89,0.283438,4.69978e-05,0.000982568
25,90,0.277515,4.47521e-05,0.000986542
25,91,0.27157,4.20778e-05,0.000990421
25,92,0.265601,3.89689e-05,0.000994146
25,93,0.25961,3.54294e-05,0.000997656
25,94,0.253599,3.1474e-05,0.00100089
25,95,0.24757,2.71291e-05,0.00100377
25,96,0.241524,2.24329e-05,0.00100625
25,97,0.235464,1.74354e-05,0.00100828
25,98,0.229394,1.2197e-05,0.00100979
25,99,0.223317,6.78705e-06,0.00101077
25,100,0.24439,0.0427697,-0.0465091
26,0,0.755683,0.0427546,-0.0465253
26,1,0.776931,-4.55939e-06,0.000980407
26,2,0.771036,-8.29516e-06,0.00097954
26,3,0.765147,-1.18694e-05,0.000978196
26,4,0.759268,-1.52179e-05,0.000976409
26,5,0.753401,-1.82856e-05,0.000974225
26,6,0.747548,-2.10275e-05,0.000971697
26,7,0.741712,-2.34104e-05,0.000968884
26,8,0.735893,-2.54125e-05,0.000965846
26,9,0.730093,-2.70236e-05,0.000962645
26,10,0.724312,-2.82439e-05,0.00095934
26,11,0.718552,-2.90827e-05,0.000955986
26,12,0.712811,-2.95572e-05,0.000952633
26,13,0.707091,-2.96906e-05,0.000949324
26,14,0.701391,-2.95105e-05,0.000946098
26,15,0.69571,-2.90474e-05,0.000942984
26,16,0.690047,-2.83335e-05,0.000940007
26,17,0.684401,-2.74011e-05,0.000937185
26,18,0.678772,-2.6282e-05,0.000934531
26,19,0.673159,-2.50066e-05,0.000932052
26,20,0.667559,-2.36036e-05,0.000929751
26,21,0.661974,-2.2099e-05,0.000927629
26,22,0.6564,-2.05169e-05,0.000925683
26,23,0.650837,-1.88782e-05,0.000923908
26,24,0.645285,-1.72016e-05,0.000922297
26,25,0.639742,-1.55033e-05,0.000920842
26,26,0.634207,-1.37969e-05,0.000919534
26,27,0.62868,-1.20942e-05,0.000918365
26,28,0.623159,-1.04045e-05,0.000917325
26,29,0.617644,-8.73577e-06,0.000916405
26,30,0.612135,-7.09403e-06,0.000915595
26,31,0.60663,-5.48402e-06,0.000914888
26,32,0.601128,-3.90921e-06,0.000914275
26,33,0.595631,-2.372e-06,0.000913748
26,34,0.590136,-8.73863e-07,0.0009133
26,35,0.584644,5.84531e-07,0.000912924
26,36,0.579153,2.00317e-06,0.000912615
26,37,0.573665,3.38259e-06,0.000912367
26,38,0.568178,4.7238e-06,0.000912174
26,39,0.562691,6.02821e-06,0.000912033
26,40,0.557206,7.29749e-06,0.00091194
26,41,0.551721,8.53361e-06,0.000911892
26,42,0.546236,9.7387e-06,0.000911884
26,43,0.54075,1.09151e-05,0.000911916
26,44,0.535265,1.20651e-05,0.000911984
26,45,0.529779,1.31913e-05,0.000912088
26,46,0.524293,1.42962e-05,0.000912226
26,47,0.518805,1.53824e-05,0.000912397
26,48,0.513316,1.64525e-05,0.000912601
26,49,0.507826,1.75089e-05,0.000912837
26,50,0.502335,1.85543e-05,0.000913105
26,51,0.496842,1.9591e-05,0.000913407
26,52,0.491346,2.06216e-05,0.000913742
26,53,0.485849,2.16484e-05,0.000914113
26,54,0.48035,2.26735e-05,0.000914519
26,55,0.474847,2.36992e-05,0.000914963
26,56,0.469343,2.47274e-05,0.000915447
26,57,0.463835,2.57599e-05,0.000915974
26,58,0.458323,2.67983e-05,0.000916545
26,59,0.452808,2.78442e-05,0.000917164
26,60,0.44729,2.88986e-05,0.000917835
26,61,0.441767,2.99624e-05,0.00091856
26,62,0.436239,3.10361e-05,0.000919345
26,63,0.430707,3.212e-05,0.000920192
26,64,0.425169,3.32137e-05,0.000921109
26,65,0.419626,3.43165e-05,0.000922098
26,66,0.414076,3.54269e-05,0.000923166
26,67,0.40852,3.65428e-05,0.000924319
26,68,0.402957,3.76615e-05,0.000925563
26,69,0.397385,3.87792e-05,0.000926904
26,70,0.391806,3.98912e-05,0.000928349
26,71,0.386217,4.09919e-05,0.000929905
26,72,0.380619,4.20742e-05,0.000931578
26,73,0.37501,4.31297e-05,0.000933376
26,74,0.36939,4.41487e-05,0.000935305
26,75,0.363758,4.51197e-05,0.000937371
26,76,0.358114,4.60295e-05,0.000939581
26,77,0.352455,4.68632e-05,0.000941937
26,78,0.346782,4.76039e-05,0.000944445
26,79,0.341093,4.82329e-05,0.000947107
26,80,0.335388,4.87293e-05,0.000949921
26,81,0.329666,4.90707e-05,0.000952886
26,82,0.323925,4.92331e-05,0.000955996
26,83,0.318165,4.91909e-05,0.000959243
26,84,0.312385,4.89179e-05,0.000962613
26,85,0.306584,4.83873e-05,0.000966091
26,86,0.300763,4.75727e-05,0.000969653
26,87,0.294919,4.6449e-05,0.000973273
26,88,0.289054,4.49933e-05,0.000976918
26,89,0.283167,4.31861e-05,0.000980552
26,90,0.277258,4.10122e-05,0.00098413
26,91,0.271328,3.84627e-05,0.000987606
26,92,0.265377,3.55353e-05,0.000990929
26,93,0.259407,3.22362e-05,0.000994046
26,94,0.253419,2.85803e-05,0.000996904
26,95,0.247414,2.45922e-05,0.000999448
26,96,0.241396,2.03062e-05,0.00100163
26,97,0.235365,1.57655e-05,0.0010034
26,98,0.229325,1.1022e-05,0.00100473
26,99,0.223278,6.13431e-06,0.00100559
26,100,0.244381,0.0427681,-0.0465127
27,0,0.755688,0.0427539,-0.046528
27,1,0.776956,-3.9804e-06,0.00097687
27,2,0.771082,-7.25564e-06,0.000976118
27,3,0.765214,-1.03962e-05,0.00097495
27,4,0.759354,-1.33483e-05,0.000973395
27,5,0.753504,-1.60648e-05,0.000971488
27,6,0.747667,-1.85069e-05,0.000969275
27,7,0.741844,-2.06451e-05,0.000966802
27,8,0.736036,-2.24591e-05,0.000964121
27,9,0.730245,-2.39378e-05,0.000961282
27,10,0.724472,-2.50789e-05,0.000958336
27,11,0.718717,-2.58878e-05,0.000955331
27,12,0.712979,-2.63766e-05,0.000952309
27,13,0.70726,-2.65629e-05,0.000949309
27,14,0.701559,-2.64682e-05,0.000946366
27,15,0.695875,-2.61171e-05,0.000943507
